EVT,238776,DROP dt=9 tau=5 V=189.6
DROP,238776,29,9933,5674,7614,96,66,1896,2,6601,3807,3493
DROP_RAW_BEGIN,238776,29,880,238552371,238576896,238559404
RAW,238567438,3703,3395
RAW,238567466,3705,3397
RAW,238567494,3707,3395
RAW,238567522,3706,3395
RAW,238567550,3707,3395
RAW,238567577,3707,3395
RAW,238567607,3707,3395
RAW,238567635,3707,3395
RAW,238567663,3709,3397
RAW,238567691,3707,3394
RAW,238567719,3709,3398
RAW,238567747,3709,3395
RAW,238567775,3707,3395
RAW,238567803,3707,3397
RAW,238567831,3707,3395
RAW,238567859,3709,3398
RAW,238567887,3709,3395
RAW,238567915,3707,3397
RAW,238567943,3707,3397
RAW,238567971,3707,3399
RAW,238567999,3710,3399
RAW,238568027,3710,3397
RAW,238568054,3711,3397
RAW,238568082,3710,3399
RAW,238568110,3709,3400
RAW,238568138,3711,3399
RAW,238568166,3711,3401
RAW,238568194,3710,3400
RAW,238568222,3709,3401
RAW,238568250,3709,3402
RAW,238568278,3709,3403
RAW,238568306,3709,3405
RAW,238568334,3710,3406
RAW,238568362,3707,3407
RAW,238568390,3707,3407
RAW,238568418,3707,3407
RAW,238568446,3709,3411
RAW,238568474,3709,3411
RAW,238568502,3707,3413
RAW,238568530,3707,3415
RAW,238568558,3706,3418
RAW,238568586,3706,3419
RAW,238568615,3705,3421
RAW,238568643,3705,3422
RAW,238568671,3705,3426
RAW,238568699,3706,3427
RAW,238568727,3703,3431
RAW,238568755,3706,3434
RAW,238568783,3703,3435
RAW,238568811,3704,3438
RAW,238568839,3704,3441
RAW,238568867,3703,3439
RAW,238568895,3703,3446
RAW,238568923,3703,3449
RAW,238568951,3703,3450
RAW,238568979,3702,3451
RAW,238569007,3703,3455
RAW,238569035,3703,3459
RAW,238569063,3702,3461
RAW,238569091,3703,3466
RAW,238569119,3702,3467
RAW,238569147,3703,3471
RAW,238569175,3701,3471
RAW,238569203,3702,3477
RAW,238569231,3703,3482
RAW,238569259,3703,3485
RAW,238569287,3701,3487
RAW,238569315,3702,3493
RAW,238569357,3702,3498
RAW,238569385,3702,3503
RAW,238569413,3702,3507
RAW,238569441,3702,3511
RAW,238569469,3702,3518
RAW,238569497,3702,3521
RAW,238569525,3704,3523
RAW,238569553,3702,3531
RAW,238569581,3702,3534
RAW,238569610,3703,3540
RAW,238569638,3702,3545
RAW,238569666,3701,3547
RAW,238569694,3703,3555
RAW,238569722,3703,3561
RAW,238569750,3703,3566
RAW,238569778,3702,3571
RAW,238569806,3701,3575
RAW,238569834,3701,3582
RAW,238569862,3701,3587
RAW,238569890,3702,3591
RAW,238569918,3703,3597
RAW,238569946,3703,3604
RAW,238569974,3702,3608
RAW,238570002,3703,3615
RAW,238570030,3703,3621
RAW,238570058,3702,3627
RAW,238570086,3699,3631
RAW,238570114,3703,3639
RAW,238570142,3699,3643
RAW,238570170,3703,3649
RAW,238570198,3702,3655
RAW,238570226,3702,3658
RAW,238570254,3703,3663
RAW,238570282,3702,3671
RAW,238570310,3701,3675
RAW,238570338,3699,3679
RAW,238570366,3701,3686
RAW,238570394,3703,3691
RAW,238570422,3702,3697
RAW,238570450,3702,3702
RAW,238570478,3703,3707
RAW,238570506,3699,3713
RAW,238570534,3702,3717
RAW,238570562,3703,3721
RAW,238570590,3703,3727
RAW,238570618,3702,3733
RAW,238570646,3702,3737
RAW,238570674,3703,3743
RAW,238570702,3702,3748
RAW,238570730,3702,3751
RAW,238570758,3702,3757
RAW,238570786,3702,3759
RAW,238570814,3702,3763
RAW,238570842,3703,3766
RAW,238570870,3701,3767
RAW,238570898,3702,3773
RAW,238570926,3699,3777
RAW,238570954,3702,3779
RAW,238570982,3702,3782
RAW,238571010,3702,3783
RAW,238571038,3701,3786
RAW,238571066,3701,3787
RAW,238571094,3699,3789
RAW,238571122,3703,3790
RAW,238571150,3701,3791
RAW,238571178,3704,3791
RAW,238571206,3702,3791
RAW,238571234,3699,3791
RAW,238571262,3702,3794
RAW,238571290,3703,3795
RAW,238571318,3702,3795
RAW,238571346,3702,3795
RAW,238571374,3702,3795
RAW,238571402,3703,3798
RAW,238571430,3703,3799
RAW,238571458,3703,3798
RAW,238571486,3699,3799
RAW,238571514,3699,3801
RAW,238571542,3703,3802
RAW,238571570,3702,3803
RAW,238571599,3699,3803
RAW,238571627,3699,3803
RAW,238571655,3702,3803
RAW,238571683,3702,3806
RAW,238571711,3703,3807
RAW,238571739,3703,3807
RAW,238571767,3703,3807
RAW,238571795,3702,3810
RAW,238571823,3703,3810
RAW,238571851,3702,3810
RAW,238571879,3703,3810
RAW,238571907,3702,3810
RAW,238571935,3703,3811
RAW,238571963,3701,3811
RAW,238571991,3702,3810
RAW,238572019,3702,3810
RAW,238572047,3703,3810
RAW,238572075,3702,3809
RAW,238572103,3699,3807
RAW,238572131,3699,3807
RAW,238572159,3702,3807
RAW,238572187,3703,3806
RAW,238572215,3699,3803
RAW,238572243,3703,3804
RAW,238572271,3702,3800
RAW,238572299,3702,3798
RAW,238572327,3702,3797
RAW,238572355,3703,3791
RAW,238572383,3702,3791
RAW,238572411,3703,3787
RAW,238572439,3699,3785
RAW,238572467,3703,3782
